regime,rid,D,mean_M,J,J_07,y,theta_A,theta_M
high_perm,7,8,1.4382562634091074,11.50605010727286,6.1659395817939595,1,0.14359066213899008,1.3512309865954646
high_perm,7,45,0.6183453710144993,27.82554169565247,8.881368166933893,0,0.14359066213899008,1.3512309865954646
high_perm,7,60,0.4066342136435294,24.398052818611767,7.143479323948875,0,0.14359066213899008,1.3512309865954646
high_perm,7,17,1.2720087439909504,21.62414864784616,9.242816728449444,0,0.14359066213899008,1.3512309865954646
high_perm,7,7,0.8975025822868903,6.282518076008232,3.5043246600811164,0,0.14359066213899008,1.3512309865954646
high_perm,7,89,0.7398776318342245,65.84910923324598,17.129035225014146,0,0.14359066213899008,1.3512309865954646
high_perm,7,7,1.1599518218796248,8.119662753157373,4.529065268604924,0,0.14359066213899008,1.3512309865954646
high_perm,8,10,1.2057098582178458,12.057098582178458,6.042863883973327,0,0.1405407262083918,1.3493668940452834
high_perm,8,21,0.8116572763889878,17.044802804168743,6.837954280315191,1,0.1405407262083918,1.3493668940452834
high_perm,8,7,1.6185970821743456,11.33017957522042,6.319858885916603,1,0.1405407262083918,1.3493668940452834
high_perm,8,27,1.0477681668298282,28.289740504405362,10.524944988124139,1,0.1405407262083918,1.3493668940452834
high_perm,8,19,0.8493591646621137,16.13782412858016,6.671429452248681,0,0.1405407262083918,1.3493668940452834
high_perm,8,51,0.731727937935911,37.31812483473146,11.472254170209776,0,0.1405407262083918,1.3493668940452834
high_perm,8,7,1.5216704175837443,10.65169292308621,5.941405934752079,0,0.1405407262083918,1.3493668940452834
high_perm,8,10,1.454229432577955,14.542294325779551,7.28841226373103,0,0.1405407262083918,1.3493668940452834
high_perm,8,21,0.8196927353249751,17.213547441824478,6.905650464929075,0,0.1405407262083918,1.3493668940452834
high_perm,8,23,1.0308018802335952,23.70844324537269,9.255176114812636,0,0.1405407262083918,1.3493668940452834
high_perm,9,29,0.4809981132910761,13.948945285441207,5.079511774727548,0,0.16212310860839754,1.432986281016617
high_perm,9,20,1.3352007807878312,26.704015615756624,10.870951911188158,0,0.16212310860839754,1.432986281016617
high_perm,9,10,1.4512295153415469,14.512295153415469,7.273377061522768,0,0.16212310860839754,1.432986281016617
high_perm,9,31,0.8702902321779791,26.97899719751735,9.629800608758499,0,0.16212310860839754,1.432986281016617
high_perm,9,22,1.2693738717457734,27.926225178407016,11.0480449187114,0,0.16212310860839754,1.432986281016617
high_perm,9,8,1.0494835552169974,8.39586844173598,4.499234495399281,0,0.16212310860839754,1.432986281016617
high_perm,9,20,1.0800593102950122,21.601186205900245,8.793638374387577,0,0.16212310860839754,1.432986281016617
high_perm,9,21,1.2247954049531726,25.720703504016626,10.318511550922326,0,0.16212310860839754,1.432986281016617
high_perm,9,30,0.39645672146920874,11.893701644076263,4.287268307209508,0,0.16212310860839754,1.432986281016617
high_perm,9,12,1.0894047279817338,13.072856735780807,6.203204918283486,0,0.16212310860839754,1.432986281016617
high_perm,9,7,1.356990184944268,9.498931294609877,5.298407227387979,0,0.16212310860839754,1.432986281016617
high_perm,9,9,1.0685849992005254,9.617264992804728,4.97483670408505,0,0.16212310860839754,1.432986281016617
high_perm,9,44,1.1730161967300081,51.61271265612036,16.585206465856235,0,0.16212310860839754,1.432986281016617
high_perm,9,13,1.0198981466395827,13.258675906314576,6.142103765537866,0,0.16212310860839754,1.432986281016617
high_perm,9,36,1.1283647858995236,40.62113229238285,13.863129327337457,0,0.16212310860839754,1.432986281016617
high_perm,10,22,0.8823763097735977,19.41227881501915,7.67979656945225,0,0.14121626414069738,1.4242582530330716
high_perm,10,7,1.8383996219236576,12.868797353465602,7.178084227652453,0,0.14121626414069738,1.4242582530330716
high_perm,10,16,1.092066518863986,17.473064301823776,7.605592985231042,0,0.14121626414069738,1.4242582530330716
high_perm,10,50,0.9997820468459915,49.989102342299574,15.459104640412194,1,0.14121626414069738,1.4242582530330716
high_perm,10,24,1.3764262480403502,33.0342299529684,12.732122694421117,0,0.14121626414069738,1.4242582530330716
high_perm,10,66,0.5762908104794857,38.035193491646055,10.822371783292947,0,0.14121626414069738,1.4242582530330716
high_perm,10,21,1.4110237191140047,29.631498101394097,11.887425838979118,1,0.14121626414069738,1.4242582530330716
high_perm,10,9,1.0980667212580577,9.882600491322519,5.112089943744203,0,0.14121626414069738,1.4242582530330716
high_perm,10,40,1.1013717349670742,44.05486939868297,14.567194559712702,0,0.14121626414069738,1.4242582530330716
high_perm,10,45,1.2182234345624434,54.82005455530995,17.49748819852014,1,0.14121626414069738,1.4242582530330716
high_perm,10,7,1.2383889922350384,8.66872294564527,4.835325457453714,1,0.14121626414069738,1.4242582530330716
high_perm,10,11,1.5294687577352548,16.824156335087803,8.19436849064787,0,0.14121626414069738,1.4242582530330716
high_perm,10,13,1.211530705705769,15.749899174174995,7.2961671065863944,0,0.14121626414069738,1.4242582530330716
high_perm,11,26,0.47895113814701,12.45272959182226,4.685679215439069,0,0.11491388951798662,1.410089478759496
high_perm,11,50,0.7038771345455775,35.19385672727888,10.883682409842029,0,0.11491388951798662,1.410089478759496
high_perm,11,19,1.0761269040513266,20.446411176975204,8.452613477010322,0,0.11491388951798662,1.410089478759496
high_perm,11,11,1.1306396214547734,12.437035836002508,6.057578908670159,1,0.11491388951798662,1.410089478759496
high_perm,11,20,0.6663233905738631,13.326467811477263,5.425078864883726,0,0.11491388951798662,1.410089478759496
high_perm,11,16,1.7630422902232947,28.208676643572716,12.278539670950222,0,0.11491388951798662,1.410089478759496
high_perm,11,27,0.7747310078371605,20.917737211603335,7.782257083407274,0,0.11491388951798662,1.410089478759496
high_perm,11,57,1.1199783586533905,63.83876644324326,18.98112852345761,0,0.11491388951798662,1.410089478759496
high_perm,11,10,1.051771677321416,10.517716773214161,5.271345373642365,0,0.11491388951798662,1.410089478759496
high_perm,11,8,1.0618433881916642,8.494747105533314,4.552222259333797,0,0.11491388951798662,1.410089478759496
high_perm,11,12,0.9035797015102469,10.842956418122963,5.145094292782865,0,0.11491388951798662,1.410089478759496
high_perm,11,15,0.9061022705908637,13.591534058862955,6.031718988954224,0,0.11491388951798662,1.410089478759496
high_perm,11,19,0.9555932212960158,18.1562712046243,7.505862097172471,0,0.11491388951798662,1.410089478759496
high_perm,11,7,1.6652582504365403,11.656807753055782,6.502048760170508,1,0.11491388951798662,1.410089478759496
high_perm,11,7,1.8701863155306861,13.091304208714803,7.302196287570679,1,0.11491388951798662,1.410089478759496
high_perm,11,12,1.224619683582875,14.6954362029945,6.973135556609618,0,0.11491388951798662,1.410089478759496
high_perm,11,11,1.8286339166658079,20.114973083323886,9.797192699669422,0,0.11491388951798662,1.410089478759496
high_perm,12,84,0.7368287882187359,61.893618210373816,16.381817591552352,0,0.1326741473395021,1.400456857949138
high_perm,12,27,0.8149911279017319,22.004760453346762,8.186674360348373,1,0.1326741473395021,1.400456857949138
high_perm,12,21,1.3202288404369458,27.72480564917586,11.122507877493426,0,0.1326741473395021,1.400456857949138
high_perm,12,32,0.7356336158065888,23.540275705810842,8.322744291289894,1,0.1326741473395021,1.400456857949138
high_perm,12,24,1.4298692747579054,34.31686259418973,13.226477676606251,0,0.1326741473395021,1.400456857949138
high_perm,12,9,1.2503872793852246,11.253485514467021,5.8212238955820865,0,0.1326741473395021,1.400456857949138
high_perm,12,8,1.5298998973297313,12.23919917863785,6.558824441180022,0,0.1326741473395021,1.400456857949138
