regime,rid,D,mean_M,J,J_07,y,theta_A,theta_M
high_perm,4,10,1.8559028985591481,18.559028985591482,9.301548396096955,0,0.13878641937353045,1.3653186067367875
high_perm,4,8,2.3501186298293293,18.800949038634634,10.075179125052916,0,0.13878641937353045,1.3653186067367875
high_perm,4,28,1.5128795181064079,42.36062650697942,15.588881840529783,0,0.13878641937353045,1.3653186067367875
high_perm,4,13,0.1807028075965355,2.3491364987549614,1.0882414078689038,0,0.13878641937353045,1.3653186067367875
high_perm,4,7,1.5109025567564944,10.57631789729546,5.8993625122840285,0,0.13878641937353045,1.3653186067367875
high_perm,5,10,1.5877472774929582,15.877472774929583,7.957586657059286,0,0.14491267690437146,1.4091037677009601
high_perm,5,29,1.6687883192522763,48.39486125831601,17.623000346448546,0,0.14491267690437146,1.4091037677009601
high_perm,5,14,1.3089708964151765,18.32559254981247,8.302705154764508,0,0.14491267690437146,1.4091037677009601
high_perm,5,9,0.6520986144850093,5.868887530365083,3.0358690459347,0,0.14491267690437146,1.4091037677009601
high_perm,5,9,1.460161565453135,13.141454089078215,6.79783578764931,0,0.14491267690437146,1.4091037677009601
high_perm,5,30,1.6049458378316273,48.148375134948814,17.355824867400447,1,0.14491267690437146,1.4091037677009601
high_perm,5,61,0.977419271049864,59.62257553404171,17.370478497527472,1,0.14491267690437146,1.4091037677009601
high_perm,5,8,1.2435611537858338,9.94848923028667,5.331263374674683,1,0.14491267690437146,1.4091037677009601
high_perm,5,64,0.5179188055875608,33.14680355760389,9.518919680007363,0,0.14491267690437146,1.4091037677009601
high_perm,5,7,1.761041356891186,12.327289498238303,6.8760366556848815,0,0.14491267690437146,1.4091037677009601
high_perm,5,65,0.1333875714677708,8.670192145405103,2.478304784173258,0,0.14491267690437146,1.4091037677009601
high_perm,6,8,1.2378071426969424,9.902457141575539,5.30659538912183,0,0.12120157222885859,1.3816620201886831
high_perm,6,8,1.7460039533861043,13.968031627088834,7.485282810890726,0,0.12120157222885859,1.3816620201886831
high_perm,6,46,1.2738747520155187,58.59823859271386,18.580492109967775,0,0.12120157222885859,1.3816620201886831
high_perm,6,11,0.5495927922306644,6.045520714537308,2.9445294887950153,0,0.12120157222885859,1.3816620201886831
high_perm,6,12,0.8362287025104922,10.034744430125906,4.761589395552797,0,0.12120157222885859,1.3816620201886831
high_perm,6,10,1.4263537568327358,14.263537568327358,7.148702935608657,0,0.12120157222885859,1.3816620201886831
high_perm,6,8,1.5581479982979225,12.46518398638338,6.679926701119034,0,0.12120157222885859,1.3816620201886831
high_perm,6,7,1.2325589771249246,8.627912839874472,4.812561995685215,0,0.12120157222885859,1.3816620201886831
high_perm,7,11,0.977801915329004,10.755821068619044,5.238726953096778,0,0.15344161080495272,1.4263794129856542
high_perm,7,9,1.9035273324624553,17.1317459921621,8.861941397126317,0,0.15344161080495272,1.4263794129856542
high_perm,7,12,1.458300970320454,17.499611643845448,8.303745631973333,0,0.15344161080495272,1.4263794129856542
high_perm,7,8,1.075496663050795,8.60397330440636,4.6107551300167176,1,0.15344161080495272,1.4263794129856542
high_perm,7,7,1.4103512821268842,9.87245897488819,5.506757166916346,1,0.15344161080495272,1.4263794129856542
high_perm,7,11,2.02837208600725,22.312092946079748,10.867321234792145,0,0.15344161080495272,1.4263794129856542
high_perm,7,50,0.954567505528228,47.7283752764114,14.759975937606814,0,0.15344161080495272,1.4263794129856542
high_perm,7,16,0.8583457309057574,13.733531694492118,5.977866876342643,0,0.15344161080495272,1.4263794129856542
high_perm,7,77,0.6499016335635593,50.04242578439407,13.595373278819046,1,0.15344161080495272,1.4263794129856542
high_perm,7,16,1.0272391638371356,16.43582662139417,7.1541090617460625,0,0.15344161080495272,1.4263794129856542
high_perm,7,17,1.104001320669796,18.768022451386532,8.022021800653334,0,0.15344161080495272,1.4263794129856542
high_perm,8,19,1.1805666592752861,22.430766526230435,9.272952490204991,0,0.16700349234137268,1.4032014807939974
high_perm,8,67,0.7930481062346817,53.13422311772367,15.050533483665527,0,0.16700349234137268,1.4032014807939974
high_perm,8,7,1.6434039732873469,11.503827813011428,6.4167181061382665,0,0.16700349234137268,1.4032014807939974
high_perm,8,12,1.0733532084753226,12.880238501703872,6.111805585977886,0,0.16700349234137268,1.4032014807939974
high_perm,8,34,1.0343945041594955,35.16941314142285,12.210162571117861,0,0.16700349234137268,1.4032014807939974
high_perm,8,7,2.1832617284880587,15.28283209941641,8.524608246872319,0,0.16700349234137268,1.4032014807939974
high_perm,8,30,0.8224830959412927,24.67449287823878,8.894301747179554,0,0.16700349234137268,1.4032014807939974
high_perm,8,27,1.1012689463449132,29.734261551312656,11.062366126735123,0,0.16700349234137268,1.4032014807939974
high_perm,8,27,1.460896310246505,39.44420037665563,14.674862040540736,1,0.16700349234137268,1.4032014807939974
high_perm,8,45,0.21667386474916456,9.750323913712405,3.1121125105740406,1,0.16700349234137268,1.4032014807939974
high_perm,8,12,1.2791498854390908,15.34979862526909,7.283637253234474,0,0.16700349234137268,1.4032014807939974
high_perm,9,14,1.076069162862964,15.064968280081494,6.825426760712106,0,0.13834754551442355,1.3795603577962567
high_perm,9,10,1.534584708642101,15.34584708642101,7.691142648910481,0,0.13834754551442355,1.3795603577962567
high_perm,9,10,1.6882260205995852,16.882260205995852,8.461173290018843,0,0.13834754551442355,1.3795603577962567
high_perm,9,8,1.1821820887683834,9.457456710147067,5.068125562510711,0,0.13834754551442355,1.3795603577962567
high_perm,9,10,1.3803717859108968,13.803717859108968,6.918247167578196,0,0.13834754551442355,1.3795603577962567
high_perm,9,101,0.3790699146749053,38.286061382165435,9.588358844729406,0,0.13834754551442355,1.3795603577962567
high_perm,9,16,1.4797343444566642,23.675749511306627,10.305468536762959,1,0.13834754551442355,1.3795603577962567
high_perm,9,8,1.253436872871332,10.027494982970657,5.373601509231884,1,0.13834754551442355,1.3795603577962567
high_perm,9,28,0.6873865778111459,19.246824178712085,7.082909122648593,0,0.13834754551442355,1.3795603577962567
high_perm,9,46,0.5019454034190818,23.08948855727776,7.321279107782508,0,0.13834754551442355,1.3795603577962567
high_perm,9,55,0.18544786461175503,10.199632553646527,3.0653192993083906,0,0.13834754551442355,1.3795603577962567
high_perm,9,13,1.2343223994635046,16.04619119302556,7.433424879348918,0,0.13834754551442355,1.3795603577962567
high_perm,9,13,1.3879173969671597,18.042926160573074,8.358415689110984,1,0.13834754551442355,1.3795603577962567
high_perm,10,43,0.9304990950947348,40.0114610890736,12.94624656498061,0,0.14838222716805927,1.4436982221325443
high_perm,10,18,0.8929374351774043,16.072873833193277,6.753233779286158,0,0.14838222716805927,1.4436982221325443
high_perm,10,18,1.4559485315269225,26.207073567484606,11.011253887072442,0,0.14838222716805927,1.4436982221325443
high_perm,10,12,1.001021799630609,12.012261595567308,5.69994162066983,0,0.14838222716805927,1.4436982221325443
high_perm,10,9,1.3618377829027735,12.256540046124961,6.340085807365126,0,0.14838222716805927,1.4436982221325443
high_perm,10,7,1.4472756985516935,10.130929889861854,5.650929613425476,0,0.14838222716805927,1.4436982221325443
high_perm,10,9,2.2276769652647297,20.04909268738257,10.371031915977813,0,0.14838222716805927,1.4436982221325443
high_perm,10,8,1.3144320377681695,10.515456302145356,5.6350935055497064,0,0.14838222716805927,1.4436982221325443
high_perm,10,36,0.7660194800300426,27.576701281081533,9.41134219325229,0,0.14838222716805927,1.4436982221325443
high_perm,10,25,0.7962664284123392,19.90666071030848,7.579078613571872,0,0.14838222716805927,1.4436982221325443
high_perm,10,27,1.4679624675121876,39.63498662282907,14.745842357421104,0,0.14838222716805927,1.4436982221325443
high_perm,10,12,1.339450049218475,16.073400590621702,7.626993824875724,0,0.14838222716805927,1.4436982221325443
high_perm,10,15,0.9790470163094436,14.685705244641653,6.517295752389864,0,0.14838222716805927,1.4436982221325443
high_perm,10,41,1.1272083490477858,46.215542310959215,15.168858376045089,0,0.14838222716805927,1.4436982221325443
high_perm,10,22,2.0569624039514536,45.25317288693198,17.90285237532258,1,0.14838222716805927,1.4436982221325443
high_perm,11,10,1.288903094787837,12.889030947878371,6.459817764903459,0,0.14979849656200694,1.3657027685762815
high_perm,11,36,0.9813287860890296,35.32783629920507,12.05663987763147,0,0.14979849656200694,1.3657027685762815
high_perm,11,30,1.0651598846803763,31.954796540411287,11.518599555527484,0,0.14979849656200694,1.3657027685762815
high_perm,11,16,1.6091807098253113,25.74689135720498,11.206985387069452,0,0.14979849656200694,1.3657027685762815
high_perm,11,12,1.631403146959455,19.57683776351346,9.289410780941397,0,0.14979849656200694,1.3657027685762815
high_perm,11,27,0.7491962254454358,20.22829808702677,7.525757422065424,0,0.14979849656200694,1.3657027685762815
high_perm,11,24,0.8868154475016373,21.283570740039295,8.203158796901857,0,0.14979849656200694,1.3657027685762815
high_perm,11,8,1.4630796048468624,11.7046368387749,6.272359576211813,0,0.14979849656200694,1.3657027685762815
high_perm,11,15,1.3096897202677098,19.645345804015648,8.718309855051526,0,0.14979849656200694,1.3657027685762815
high_perm,11,10,1.121001549022767,11.210015490227669,5.618316652466075,0,0.14979849656200694,1.3657027685762815
high_perm,12,22,1.721862127671708,37.88096680877758,14.986294072826896,0,0.1642744581827556,1.383659075089813
high_perm,12,37,1.0705883408518373,39.61176861151798,13.407991200810194,0,0.1642744581827556,1.383659075089813
high_perm,12,9,1.5906433850714685,14.315790465643216,7.40529869040271,0,0.1642744581827556,1.383659075089813
high_perm,12,34,1.5173593739731648,51.5902187150876,17.911159195568597,0,0.1642744581827556,1.383659075089813
high_perm,12,23,0.8834502191438263,20.319355040308004,7.932161867024354,0,0.1642744581827556,1.383659075089813
high_perm,12,9,1.2960677889830687,11.664610100847618,6.033891185482924,0,0.1642744581827556,1.383659075089813
high_perm,12,16,1.204985031276966,19.279760500431458,8.392003181932484,0,0.1642744581827556,1.383659075089813
high_perm,12,68,0.45510276737180677,30.94698818128286,8.727014855665956,0,0.1642744581827556,1.383659075089813
high_perm,12,14,1.29042107989904,18.06589511858656,8.185045046636626,1,0.1642744581827556,1.383659075089813
high_perm,12,72,0.4350698234071227,31.325027285312835,8.683438025312473,1,0.1642744581827556,1.383659075089813
high_perm,12,84,0.32194412365573627,27.043306387081845,7.157741381346233,0,0.1642744581827556,1.383659075089813
high_perm,12,12,1.5032542766343753,18.039051319612504,8.559715303902548,1,0.1642744581827556,1.383659075089813
high_perm,13,50,0.3067596825211197,15.337984126055984,4.743263840868025,0,0.14598475667727354,1.3906058528493772
high_perm,13,20,1.1418625588947675,22.83725117789535,9.296828720851213,0,0.14598475667727354,1.3906058528493772
high_perm,13,9,1.400310166979355,12.602791502814195,6.51919540420677,0,0.14598475667727354,1.3906058528493772
high_perm,13,18,1.2586490057506325,22.655682103511385,9.519089072809878,0,0.14598475667727354,1.3906058528493772
high_perm,13,89,0.6009865246984182,53.48780069815922,13.913543143340442,0,0.14598475667727354,1.3906058528493772
high_perm,13,33,1.2916246474558077,42.62361336604165,14.931247066616681,0,0.14598475667727354,1.3906058528493772
high_perm,13,13,1.0130521758788196,13.169678286424654,6.100875469431053,1,0.14598475667727354,1.3906058528493772
high_perm,13,34,1.4289814274770012,48.58536853421804,16.867931403773095,0,0.14598475667727354,1.3906058528493772
high_perm,13,39,1.4415349364851984,56.21986252292274,18.731406860125702,1,0.14598475667727354,1.3906058528493772
high_perm,14,12,1.406790747361593,16.881488968339116,8.01044006775731,0,0.1440817406342334,1.407261147005011
high_perm,14,24,1.5284604592357967,36.68305102165912,14.138459018976016,0,0.1440817406342334,1.407261147005011
high_perm,14,19,0.9390562834745222,17.842069386015922,7.375970034282674,0,0.1440817406342334,1.407261147005011
high_perm,14,20,1.336027173587865,26.720543471757303,10.87768024487264,0,0.1440817406342334,1.407261147005011
high_perm,14,21,1.1128677916101535,23.370223623813224,9.375557024414066,0,0.1440817406342334,1.407261147005011
high_perm,14,7,1.2982042218247198,9.087429552773038,5.068875742696828,1,0.1440817406342334,1.407261147005011
high_perm,14,13,1.7431950823133786,22.66153607007392,10.497994446231454,0,0.1440817406342334,1.407261147005011
