regime,rid,D,mean_M,J,J_07,y,theta_A,theta_M
low_perm,0,78,0.8938069810404979,69.71694452115884,18.867309090355615,0,0.49320041051553154,1.2176945046897025
low_perm,0,11,0.8923658238322425,9.816024062154668,4.780989707674499,0,0.49320041051553154,1.2176945046897025
low_perm,0,92,0.8162803774116635,75.09779472187304,19.34153044719641,0,0.49320041051553154,1.2176945046897025
low_perm,0,11,0.7538192531242611,8.292011784366872,4.0387047490867305,0,0.49320041051553154,1.2176945046897025
low_perm,1,24,1.6052661916723565,38.526388600136556,14.848922082586885,0,0.39626414170214935,1.250120703259822
low_perm,1,17,0.6641292522894651,11.290197288920906,4.825772615095608,0,0.39626414170214935,1.250120703259822
low_perm,1,7,0.9556301987928927,6.689411391550249,3.7312856114743567,0,0.39626414170214935,1.250120703259822
low_perm,1,25,0.5142527206767276,12.85631801691819,4.894796086058044,0,0.39626414170214935,1.250120703259822
low_perm,1,9,0.7207867795224777,6.4870810157023,3.3556493206159894,1,0.39626414170214935,1.250120703259822
low_perm,1,12,1.2932921805881508,15.51950616705781,7.364165226513048,0,0.39626414170214935,1.250120703259822
low_perm,1,13,1.2201755363161564,15.862281972110033,7.348228625493402,0,0.39626414170214935,1.250120703259822
low_perm,1,14,0.759235286117932,10.629294005651047,4.815773017562237,0,0.39626414170214935,1.250120703259822
low_perm,1,41,0.8179759916043559,33.53701565577859,11.007514256022883,0,0.39626414170214935,1.250120703259822
low_perm,1,22,0.9374886464686292,20.624750222309842,8.159468937802211,0,0.39626414170214935,1.250120703259822
low_perm,1,12,1.012510839653158,12.150130075837895,5.765361631932556,0,0.39626414170214935,1.250120703259822
low_perm,1,17,0.9297102819015829,15.80507479232691,6.7555681411515,0,0.39626414170214935,1.250120703259822
low_perm,1,43,0.45652988137729433,19.630784899223656,6.351804574286088,0,0.39626414170214935,1.250120703259822
low_perm,2,21,1.1449995144178924,24.04498980277574,9.646256564600016,0,0.5056988211855966,1.4050686993809176
low_perm,2,14,1.151021004658169,16.114294065214366,7.300840725175655,0,0.5056988211855966,1.4050686993809176
low_perm,2,13,0.5920652317561198,7.696848012829557,3.5655777014549357,1,0.5056988211855966,1.4050686993809176
low_perm,2,15,1.7125619914975152,25.688429872462727,11.400139939105214,0,0.5056988211855966,1.4050686993809176
low_perm,2,34,1.174365821465162,39.92843792981551,13.862406983402737,1,0.5056988211855966,1.4050686993809176
low_perm,2,9,1.5991093793391933,14.39198441405274,7.4447124376021945,0,0.5056988211855966,1.4050686993809176
