regime,rid,D,mean_M,J,J_07,y,theta_A,theta_M
high_perm,17,11,1.8853023312328914,20.738325643561804,10.100802608923846,0,0.144797692042699,1.33497046258614
high_perm,17,28,1.0933112684050263,30.61271551534074,11.265603092715642,0,0.144797692042699,1.33497046258614
high_perm,18,78,0.7492728295236174,58.44328070284216,15.816347788166235,0,0.14764994131400672,1.384532243141067
high_perm,18,10,1.4226663010745642,14.226663010745641,7.130221878103048,0,0.14764994131400672,1.384532243141067
high_perm,18,54,0.9386821177872172,50.68883436050973,15.317721755815104,0,0.14764994131400672,1.384532243141067
high_perm,18,11,1.241869950587738,13.660569456465117,6.6535128233983,0,0.14764994131400672,1.384532243141067
high_perm,18,11,0.8095083138084145,8.904591451892559,4.33706761647849,1,0.14764994131400672,1.384532243141067
high_perm,18,16,1.5189773664803754,24.303637863686006,10.578772816188431,0,0.14764994131400672,1.384532243141067
high_perm,18,12,1.4571842512513637,17.486211015016366,8.297386895827076,0,0.14764994131400672,1.384532243141067
high_perm,18,8,1.1444851333282466,9.155881066625973,4.906515176674104,0,0.14764994131400672,1.384532243141067
high_perm,18,10,1.216529977335562,12.16529977335562,6.097092939654584,1,0.14764994131400672,1.384532243141067
high_perm,18,12,1.1800415723197253,14.160498867836704,6.719302291586377,0,0.14764994131400672,1.384532243141067
high_perm,19,71,0.9132937041955095,64.84385299788117,18.050586099758593,1,0.1404926959891587,1.3276454985138009
high_perm,19,59,0.9576263655431392,56.49995556704521,16.626180949182725,1,0.1404926959891587,1.3276454985138009
high_perm,19,11,0.9828338106707082,10.81117191737779,5.265686120734406,0,0.1404926959891587,1.3276454985138009
high_perm,19,17,1.235162947297054,20.99777010404992,8.97508354841887,0,0.1404926959891587,1.3276454985138009
high_perm,19,24,1.1619690390370199,27.887256936888477,10.748365481405902,0,0.1404926959891587,1.3276454985138009
high_perm,19,10,1.1262001836541138,11.262001836541138,5.644371545561312,0,0.1404926959891587,1.3276454985138009
high_perm,19,14,1.2625736156133365,17.67603061858671,8.008410649412642,0,0.1404926959891587,1.3276454985138009
high_perm,19,16,1.1634497003924738,18.61519520627958,8.102734336346998,1,0.1404926959891587,1.3276454985138009
high_perm,19,7,1.222558052372222,8.557906366605554,4.773513097190448,0,0.1404926959891587,1.3276454985138009
high_perm,19,40,0.7853825481897456,31.415301927589823,10.387791896280131,0,0.1404926959891587,1.3276454985138009
high_perm,19,35,0.9954024438256421,34.839085533897475,11.990749597005172,0,0.1404926959891587,1.3276454985138009
high_perm,19,50,0.5536288092692122,27.68144046346061,8.560471476197593,0,0.1404926959891587,1.3276454985138009
high_perm,19,8,1.3994372620834703,11.195498096667762,5.999518879942044,0,0.1404926959891587,1.3276454985138009
high_perm,19,13,1.227075021453595,15.951975278896736,7.389779199717466,0,0.1404926959891587,1.3276454985138009
high_perm,19,13,0.9707636877190715,12.61992794034793,5.846202703115418,0,0.1404926959891587,1.3276454985138009
high_perm,19,20,1.0945155265895985,21.890310531791968,8.911338149895089,0,0.1404926959891587,1.3276454985138009
high_perm,20,31,1.4478115174359902,44.8821570405157,16.020099636280214,0,0.14015386902132218,1.3436053328324726
high_perm,20,38,0.8274393660009486,31.442695908036047,10.558073877504926,0,0.14015386902132218,1.3436053328324726
high_perm,20,7,1.7376651975122699,12.16365638258589,6.784763768691296,0,0.14015386902132218,1.3436053328324726
high_perm,20,17,0.8368720142734368,14.226824242648426,6.08097600715293,0,0.14015386902132218,1.3436053328324726
high_perm,20,13,1.1639296682831584,15.13108568768106,7.009500725085219,0,0.14015386902132218,1.3436053328324726
high_perm,20,11,1.5155460611908174,16.67100667309899,8.11977546264936,1,0.14015386902132218,1.3436053328324726
high_perm,20,39,1.3345420481115038,52.047139876348645,17.341133705765515,0,0.14015386902132218,1.3436053328324726
high_perm,20,9,1.951354293912286,17.562188645210576,9.08460157244554,1,0.14015386902132218,1.3436053328324726
high_perm,20,18,1.3037937669049187,23.468287804288536,9.860516270253292,0,0.14015386902132218,1.3436053328324726
high_perm,20,19,0.46300406737286876,8.797077280084507,3.6367406158631304,0,0.14015386902132218,1.3436053328324726
high_perm,21,19,1.6209788986921692,30.798599075151213,12.7322419256059,0,0.11575046694066127,1.356142958554714
high_perm,21,9,1.3383630029754738,12.045267026779264,6.230798107378675,0,0.11575046694066127,1.356142958554714
high_perm,21,13,1.4317904470998863,18.61327581229852,8.622631118184687,0,0.11575046694066127,1.356142958554714
high_perm,21,20,0.23656612495075038,4.731322499015008,1.926076590996534,0,0.11575046694066127,1.356142958554714
high_perm,21,7,0.9769539749621247,6.838677824734873,3.814544909164047,0,0.11575046694066127,1.356142958554714
high_perm,21,20,0.6866224915496458,13.732449830992916,5.590350301002779,0,0.11575046694066127,1.356142958554714
high_perm,21,12,1.4968270922288955,17.961925106746747,8.52311812299197,1,0.11575046694066127,1.356142958554714
high_perm,21,16,1.7083819145114578,27.334110632183325,11.897862704022883,1,0.11575046694066127,1.356142958554714
high_perm,21,22,1.362510558853048,29.975232294767054,11.858663701439282,0,0.11575046694066127,1.356142958554714
high_perm,21,11,1.1961413351693637,13.157554686863001,6.4085146020157735,0,0.11575046694066127,1.356142958554714
high_perm,22,15,1.7133509351740388,25.700264027610583,11.405391759688117,0,0.14558610420578127,1.2980460483342025
